action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,6362693,[],CHEMBL1832642,Inhibition of human wild-type CFTR expressed in FRT cells assessed as inhibition of forskolin-induced short-circuit current by voltage clamp electrophysiology assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C2Oc3ccc([N+](=O)[O-])cc3-n3c(-c4ccccc4)c4c(=O)n(C)c(=O)n(C)c4c32)o1,,,CHEMBL1828512,J Med Chem,2011,"{'bei': '15.69', 'le': '0.29', 'lle': '3.61', 'sei': '6.64'}",CHEMBL1831070,,CHEMBL1831070,7.60,0,http://www.openphacts.org/units/Nanomolar,1459600,=,1,1,=,,IC50,nM,,25.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.025
,,6362694,[],CHEMBL1832642,Inhibition of human wild-type CFTR expressed in FRT cells assessed as inhibition of forskolin-induced short-circuit current by voltage clamp electrophysiology assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(=O)c1ccc2c(c1)-n1c(-c3ccccc3)c3c(=O)n(C)c(=O)n(C)c3c1C(c1ccc(Br)o1)O2,,,CHEMBL1828512,J Med Chem,2011,"{'bei': '13.19', 'le': '0.27', 'lle': '2.89', 'sei': '7.79'}",CHEMBL1831073,,CHEMBL1831073,7.60,0,http://www.openphacts.org/units/Nanomolar,1459603,=,1,1,=,,IC50,nM,,25.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.025
,,6362695,[],CHEMBL1832642,Inhibition of human wild-type CFTR expressed in FRT cells assessed as inhibition of forskolin-induced short-circuit current by voltage clamp electrophysiology assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)C(c1ccc(Br)o1)Oc1ccc(C(=O)O)cc1-3,,,CHEMBL1828512,J Med Chem,2011,"{'bei': '14.77', 'le': '0.31', 'lle': '3.87', 'sei': '7.46'}",CHEMBL1831075,,CHEMBL1831075,8.10,0,http://www.openphacts.org/units/Nanomolar,1459605,=,1,1,=,,IC50,nM,,8.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.008
,,13326575,[],CHEMBL2389886,Inhibition of wild type human CFTR chloride conductance expressed in forskolin-stimulated rat FRT cells by short-circuit current analysis in presence of transepithelial chloride gradient,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)N.Cn1c(=O)c2c(-c3ccccc3)n3c(c2n(C)c1=O)[C@H](c1ccc(Br)o1)Oc1ccc(C(=O)O)cc1-3,,,CHEMBL2384965,ACS Med Chem Lett,2013,"{'bei': '13.82', 'le': None, 'lle': None, 'sei': None}",CHEMBL2386374,,CHEMBL2386374,8.40,0,http://www.openphacts.org/units/Nanomolar,1896732,=,1,1,=,,IC50,nM,,4.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,nM,UO_0000065,,4.0
,,15008274,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(N)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '13.09', 'le': '0.28', 'lle': '0.22', 'sei': '6.79'}",CHEMBL3323398,,CHEMBL3323398,4.96,0,http://www.openphacts.org/units/Nanomolar,2265803,=,1,1,=,,IC50,nM,,11000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,11.0
,,15008297,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '12.18', 'le': '0.26', 'lle': '-0.51', 'sei': '7.41'}",CHEMBL495336,,CHEMBL495336,5.64,0,http://www.openphacts.org/units/Nanomolar,2265804,=,1,1,=,,IC50,nM,,2300.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,2.3
,,15008298,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C3CC3)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.30', 'le': '0.24', 'lle': '-0.46', 'sei': '6.63'}",CHEMBL3323399,,CHEMBL3323399,5.05,0,http://www.openphacts.org/units/Nanomolar,2265805,=,1,1,=,,IC50,nM,,8900.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.9
,,15008299,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.66', 'le': '0.25', 'lle': '-0.52', 'sei': '6.88'}",CHEMBL3323400,,CHEMBL3323400,5.24,0,http://www.openphacts.org/units/Nanomolar,2265806,=,1,1,=,,IC50,nM,,5800.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,5.8
,,15008300,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCC2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.19', 'le': '0.24', 'lle': '-0.97', 'sei': '6.80'}",CHEMBL3323401,,CHEMBL3323401,5.18,0,http://www.openphacts.org/units/Nanomolar,2265807,=,1,1,=,,IC50,nM,,6600.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,6.6
,,15008301,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)CCC(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCC2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '10.25', 'le': '0.22', 'lle': '0.01', 'sei': '4.94'}",CHEMBL3323402,,CHEMBL3323402,5.06,0,http://www.openphacts.org/units/Nanomolar,2265808,=,1,1,=,,IC50,nM,,8800.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.8
,,15008302,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)c3ccno3)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.22', 'le': '0.23', 'lle': '-0.08', 'sei': '5.21'}",CHEMBL3323403,,CHEMBL3323403,5.32,0,http://www.openphacts.org/units/Nanomolar,2265809,=,1,1,=,,IC50,nM,,4800.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,4.8
,,15008303,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(N)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '12.82', 'le': '0.28', 'lle': '-0.09', 'sei': '6.89'}",CHEMBL3323404,,CHEMBL3323404,5.04,0,http://www.openphacts.org/units/Nanomolar,2265810,=,1,1,=,,IC50,nM,,9200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,9.2
,,15008304,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.29', 'le': '0.24', 'lle': '-1.15', 'sei': '7.08'}",CHEMBL3323405,,CHEMBL3323405,5.39,0,http://www.openphacts.org/units/Nanomolar,2265811,=,1,1,=,,IC50,nM,,4100.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,4.1
,,15008305,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C3CC3)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.60', 'le': '0.24', 'lle': '-0.55', 'sei': '7.02'}",CHEMBL3323406,,CHEMBL3323406,5.35,0,http://www.openphacts.org/units/Nanomolar,2265812,=,1,1,=,,IC50,nM,,4500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,4.5
,,15008306,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '10.93', 'le': '0.23', 'lle': '-1.09', 'sei': '6.65'}",CHEMBL3323407,,CHEMBL3323407,5.06,0,http://www.openphacts.org/units/Nanomolar,2265813,=,1,1,=,,IC50,nM,,8700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.7
,,15008307,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)C(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCCC2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.61', 'le': '0.24', 'lle': '-1.00', 'sei': '7.27'}",CHEMBL3323408,,CHEMBL3323408,5.54,0,http://www.openphacts.org/units/Nanomolar,2265814,=,1,1,=,,IC50,nM,,2900.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,2.9
,,15008308,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)CCC(=O)Nc1nc2c(s1)-c1nc(Nc3cc(Cl)ccc3OC)sc1CCCC2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '10.02', 'le': '0.21', 'lle': '-0.36', 'sei': '4.96'}",CHEMBL3323409,,CHEMBL3323409,5.08,0,http://www.openphacts.org/units/Nanomolar,2265815,=,1,1,=,,IC50,nM,,8300.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.3
,,15008309,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)c3ccno3)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '10.62', 'le': '0.22', 'lle': '-0.61', 'sei': '5.07'}",CHEMBL3323410,,CHEMBL3323410,5.18,0,http://www.openphacts.org/units/Nanomolar,2265816,=,1,1,=,,IC50,nM,,6600.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,6.6
,,15008310,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)c1ccc(Cl)cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '10.84', 'le': '0.23', 'lle': '-1.04', 'sei': '7.36'}",CHEMBL3323411,,CHEMBL3323411,5.16,0,http://www.openphacts.org/units/Nanomolar,2265817,=,1,1,=,,IC50,nM,,6900.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,6.9
,,15008311,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccnc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '12.43', 'le': '0.25', 'lle': '-0.05', 'sei': '6.44'}",CHEMBL3323412,,CHEMBL3323412,5.14,0,http://www.openphacts.org/units/Nanomolar,2265818,=,1,1,=,,IC50,nM,,7200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,7.2
,,15008312,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)c1cccc(Nc2nc3c(s2)CCCc2nc(NC(=O)C(C)(C)C)sc2-3)c1,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '12.81', 'le': '0.26', 'lle': '0.11', 'sei': '8.06'}",CHEMBL3323413,,CHEMBL3323413,5.66,0,http://www.openphacts.org/units/Nanomolar,2265819,=,1,1,=,,IC50,nM,,2200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,2.2
,,15008313,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc([N+](=O)[O-])cc1Nc1nc2c(s1)CCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.49', 'le': '0.23', 'lle': '0.04', 'sei': '4.56'}",CHEMBL3323414,,CHEMBL3323414,5.44,0,http://www.openphacts.org/units/Nanomolar,2265820,=,1,1,=,,IC50,nM,,3600.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,3.6
,,15008314,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)c1ccc(Cl)cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.58', 'le': '0.24', 'lle': '-0.91', 'sei': '8.09'}",CHEMBL3323415,,CHEMBL3323415,5.68,0,http://www.openphacts.org/units/Nanomolar,2265821,=,1,1,=,,IC50,nM,,2100.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,2.1
,,15008315,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccnc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '12.36', 'le': '0.25', 'lle': '-0.30', 'sei': '6.62'}",CHEMBL3323416,,CHEMBL3323416,5.28,0,http://www.openphacts.org/units/Nanomolar,2265822,=,1,1,=,,IC50,nM,,5200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,5.2
,,15008316,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)c1cccc(Nc2nc3c(s2)CCCCc2nc(NC(=O)C(C)(C)C)sc2-3)c1,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.60', 'le': '0.23', 'lle': '-0.66', 'sei': '7.53'}",CHEMBL3323417,,CHEMBL3323417,5.28,0,http://www.openphacts.org/units/Nanomolar,2265823,=,1,1,=,,IC50,nM,,5200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,5.2
,,15008317,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc([N+](=O)[O-])cc1Nc1nc2c(s1)CCCCc1nc(NC(=O)C(C)(C)C)sc1-2,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '12.40', 'le': '0.25', 'lle': '0.26', 'sei': '5.07'}",CHEMBL3323418,,CHEMBL3323418,6.05,0,http://www.openphacts.org/units/Nanomolar,2265824,=,1,1,=,,IC50,nM,,900.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.9
,,15008318,[],CHEMBL3368026,Correction of defective trafficking of human deltaF508 mutant CFTR protein expressed in FRT epithelial cells coexpressing YFP-H148Q/I152L protein assessed as iodide influx for 16 to 20 hrs by fluorescence assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1,,,CHEMBL3352726,J Med Chem,2014,"{'bei': '11.43', 'le': '0.24', 'lle': '-1.01', 'sei': '6.86'}",CHEMBL260775,,CHEMBL260775,5.22,0,http://www.openphacts.org/units/Nanomolar,2265825,=,1,1,=,,IC50,nM,,6000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,6.0
,,18674243,[],CHEMBL4235255,Inhibition of CFTR-mediated forskolin-induced chloride secretion in human T84 cells after 15 mins by short-circuit current analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCC[C@@H]1C[C@H](O)[C@H]2C[N@]1O[C@@H]2c1ccccc1,,,CHEMBL4229502,Bioorg Med Chem,2018,"{'bei': '12.77', 'le': '0.24', 'lle': '-0.64', 'sei': '12.94'}",CHEMBL4243267,,CHEMBL4243267,4.23,0,http://www.openphacts.org/units/Nanomolar,3101639,=,1,1,=,,IC50,nM,,58620.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,58.62
,,19098860,[],CHEMBL4368070,Corrector activity at human CFTR F508del mutant expressed in rat FRT cells iodide influx incubated for 16 to 20 hrs followed by compound wash out and addition of forskolin and genistein and measured after 20 mins by fluorescence based assay,B,P13569,F508del,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(Nc2ncnc3onc(-c4ccc(F)cc4)c23)c1C,,,CHEMBL4364316,Eur J Med Chem,2019,"{'bei': '16.18', 'le': '0.30', 'lle': '0.63', 'sei': '8.47'}",CHEMBL1433758,,CHEMBL1433758,5.41,0,http://www.openphacts.org/units/Nanomolar,3186145,=,1,1,=,,IC50,nM,,3900.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,3.9
,,19098861,[],CHEMBL4368070,Corrector activity at human CFTR F508del mutant expressed in rat FRT cells iodide influx incubated for 16 to 20 hrs followed by compound wash out and addition of forskolin and genistein and measured after 20 mins by fluorescence based assay,B,P13569,F508del,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1C,,,CHEMBL4364316,Eur J Med Chem,2019,"{'bei': '15.42', 'le': '0.30', 'lle': '0.11', 'sei': '8.47'}",CHEMBL1316007,,CHEMBL1316007,5.41,0,http://www.openphacts.org/units/Nanomolar,3186146,=,1,1,=,,IC50,nM,,3900.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,3.9
,,19098862,[],CHEMBL4368070,Corrector activity at human CFTR F508del mutant expressed in rat FRT cells iodide influx incubated for 16 to 20 hrs followed by compound wash out and addition of forskolin and genistein and measured after 20 mins by fluorescence based assay,B,P13569,F508del,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1,,,CHEMBL4364316,Eur J Med Chem,2019,"{'bei': '15.58', 'le': '0.30', 'lle': '0.80', 'sei': '7.52'}",CHEMBL4436328,,CHEMBL4436328,5.50,0,http://www.openphacts.org/units/Nanomolar,3186147,=,1,1,=,,IC50,nM,,3200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,3.2
